episode,return,steps,epsilon,mean_td_error
0,-86.10000000000008,65,1.0,1.260570329067113
1,-81.10000000000007,52,0.9981,1.4176064126362342
2,-85.70000000000005,53,0.9962,1.4897540721577034
3,-69.50000000000004,51,0.9943,1.2240501024268449
4,-59.10000000000002,38,0.9924,1.2374988551846617
5,-110.10000000000008,74,0.9905,1.1658748479942764
6,-300.69999999999936,197,0.9886,1.2067379085418442
7,-26.399999999999995,20,0.9867,1.2267388240520414
8,-194.19999999999982,146,0.9848,1.1503753809801212
9,-1.2,2,0.9829,0.48198271010156246
10,-321.49999999999926,213,0.981,1.1512935930075783
11,-44.30000000000001,25,0.9791,1.2655490399909346
12,-17.799999999999997,16,0.9772,0.9639891291815956
13,-53.00000000000003,35,0.9753000000000001,1.0763977637533724
14,-3.5999999999999996,4,0.9734,1.1077311980592646
15,-280.8999999999994,182,0.9715,1.1287777693113246
16,-160.79999999999993,111,0.9696,1.0629875751665072
17,-20.499999999999996,17,0.9677,1.001892012619697
18,-4.8,5,0.9658,0.7900326340780646
19,-49.600000000000016,36,0.9639,0.967265420450421
20,-253.29999999999953,174,0.962,1.0198347596787112
21,-44.50000000000001,29,0.9601,0.938296576021974
22,-11.7,9,0.9582,0.7446654831211992
23,-135.9000000000001,100,0.9563,1.0230931661569096
24,-76.20000000000006,56,0.9544,0.9624899868425765
25,-68.50000000000006,50,0.9525,1.0320441341685829
26,-49.40000000000001,40,0.9506,1.0342494209925213
27,-8.4,8,0.9487,0.8051786727307539
28,-50.90000000000002,35,0.9468,1.0320589452457938
29,-5.8,6,0.9449,1.1717977985028931
30,-171.5999999999998,121,0.9430000000000001,0.9810663556032416
31,-25.199999999999996,19,0.9411,1.0275374195902098
32,-119.40000000000012,84,0.9392,1.0480959976292457
33,0.0,1,0.9373,0.517931103463154
34,-91.10000000000007,65,0.9354,0.974586743477211
35,-4.4,5,0.9335,0.5639164694659018
36,-7.0,3,0.9316,2.62524315371095
37,-2.2,3,0.9297,0.5391311306309936
38,-136.30000000000007,85,0.9278,1.1036247088122384
39,-68.40000000000005,44,0.9259,0.9099732643152691
40,-4.6,5,0.924,0.9508135438763888
41,-56.00000000000003,41,0.9221,0.9862987322823269
42,-58.10000000000003,49,0.9202,0.9056786168182617
43,-28.099999999999994,19,0.9183,1.2359440670126656
44,-91.70000000000005,58,0.9164,1.205499687197263
45,-2.4,3,0.9145,1.923507918990577
46,-125.3000000000001,79,0.9126,1.0570834250845276
47,-10.6,10,0.9107000000000001,0.898851034419528
48,-110.80000000000011,82,0.9088,0.9490243963319818
49,-17.4,12,0.9069,0.9975314464584796
50,-38.4,26,0.905,1.1036276144844774
51,-1.0,2,0.9031,0.6718341272673429
52,-129.8000000000001,89,0.9012,1.001403668615133
53,-31.399999999999995,24,0.8993,0.7869991017376045
54,-57.50000000000003,40,0.8974,0.9134766371741282
55,-18.499999999999996,15,0.8955,0.944132127833145
56,-126.00000000000011,81,0.8936,0.8318956713274226
57,-2.4,3,0.8917,0.8598808326381938
58,-35.199999999999996,31,0.8898,0.9446513852937558
59,-30.599999999999994,24,0.8879,1.0468174880004157
60,-16.2,15,0.886,0.9366110106958492
61,-28.199999999999996,21,0.8841,0.9465577067242391
62,-17.099999999999998,14,0.8822,0.9665965522704566
63,-79.80000000000005,54,0.8803,0.9155892324586768
64,-23.199999999999996,17,0.8784,1.0136674561846515
65,0.0,1,0.8765000000000001,0.7419613392113658
66,-235.59999999999954,155,0.8746,0.893958313083771
67,-100.10000000000008,70,0.8727,1.0522850326144364
68,-30.89999999999999,22,0.8708,0.7708817871056315
69,-121.80000000000011,78,0.8689,0.9003053885957953
70,-60.000000000000036,41,0.867,0.9301077907711972
71,-38.1,32,0.8651,0.8216305997410818
72,-144.8,101,0.8632,1.0830170457780832
73,-10.0,10,0.8613,0.8653805693156651
74,-24.699999999999992,20,0.8594,0.7071888699858043
75,-32.89999999999999,28,0.8575,0.7554242039908526
76,-1.0,2,0.8556,0.4951928321566054
77,-50.500000000000036,38,0.8537,0.8517625976880319
78,-4.4,5,0.8518,0.7097772611145281
79,-145.4,106,0.8499,0.8754147030986118
80,0.0,1,0.848,0.6765585948346521
81,-78.90000000000005,51,0.8461,0.919229731838306
82,-106.90000000000009,79,0.8442000000000001,0.8363501861358553
83,-73.60000000000005,52,0.8423,0.8914028891830204
84,-78.10000000000005,54,0.8404,0.8597088270181994
85,-23.4,13,0.8385,0.9296990833856681
86,-18.5,15,0.8366,0.7761760452008073
87,-52.10000000000002,41,0.8347,0.7830609722896377
88,-39.800000000000004,32,0.8328,0.7909816324754962
89,-8.100000000000001,6,0.8309,0.46251124258874426
90,-41.400000000000006,33,0.829,0.9696320609349722
91,-11.4,11,0.8271,0.7869844455777144
92,-41.80000000000001,25,0.8252,1.0310174891832282
93,-38.2,26,0.8233,0.7703501416925711
94,-30.099999999999994,21,0.8214,0.6516990499190628
95,-66.60000000000005,50,0.8195,0.8370053637751095
96,-8.299999999999999,6,0.8176,0.357816876065719
97,0.0,1,0.8157,0.9118292457784128
98,-25.699999999999992,21,0.8138,0.6853274922705396
99,-16.799999999999997,16,0.8119000000000001,0.8615914129684028
100,-6.800000000000001,7,0.81,0.522069817838162
101,-52.10000000000002,36,0.8081,0.7989351486677404
102,-14.399999999999997,13,0.8062,0.692926057575925
103,-65.50000000000004,43,0.8043,0.8809793616608795
104,-2.2,3,0.8024,0.548195982463216
105,-19.699999999999996,16,0.8005,0.8205376673990693
106,-1.2,2,0.7986,0.6006131422410492
107,-79.30000000000007,59,0.7967,0.8287474897507021
108,-85.30000000000004,57,0.7948,0.963266116531535
109,-1.0,2,0.7929,0.7188942775374817
110,-34.599999999999994,23,0.791,0.9359437831754541
111,-1.2,2,0.7891,0.4854210558897118
112,-42.70000000000002,32,0.7872,0.9284903907680391
113,-4.4,5,0.7853,0.9727826217778126
114,-36.6,29,0.7834,0.885460955425562
115,-3.4000000000000004,4,0.7815,1.0855791656999842
116,-6.4,7,0.7796,0.8704781754465607
117,-20.899999999999995,13,0.7777000000000001,0.9452760061504727
118,-5.2,6,0.7758,0.8851835329033335
119,0.0,1,0.7739,0.88469971166004
120,-1.2,2,0.772,0.522219656065301
121,-11.7,9,0.7701,0.8383801688897643
122,-24.399999999999995,18,0.7682,1.0225052628143256
123,-1.2,2,0.7663,0.6313760167705689
124,-1.2,2,0.7644,0.5701323117077721
125,-9.3,7,0.7625,0.658285901932041
126,-71.60000000000004,51,0.7605999999999999,0.9861364855842198
127,-41.400000000000006,33,0.7587,0.884756604511053
128,-4.6,5,0.7568,0.6523173540299528
129,-43.20000000000002,26,0.7549,1.0983643109100725
130,-17.499999999999996,14,0.753,0.928346115910304
131,-7.6000000000000005,8,0.7511,0.7035120804101272
132,-38.4,30,0.7492,0.9649237755945066
133,-7.800000000000001,8,0.7473000000000001,0.7984825937347476
134,-19.799999999999994,18,0.7454000000000001,0.887084501430316
135,-16.4,11,0.7435,0.8590582396962749
136,-74.50000000000006,59,0.7416,0.8899817176354569
137,-27.59999999999999,25,0.7397,0.7632399137095157
138,-147.39999999999998,117,0.7378,0.8810873148100673
139,-10.6,6,0.7359,0.6844646305353201
140,-20.7,13,0.734,1.0406496438257509
141,-4.8,5,0.7321,0.4667106283013226
142,-1.2,2,0.7302,0.5198740280284193
143,-35.900000000000006,22,0.7283000000000001,0.9009782035706236
144,-3.2,4,0.7264,0.9445868701809155
145,-27.999999999999993,21,0.7245,0.9531949178988396
146,-18.2,13,0.7226,0.6838479185693058
147,-79.40000000000005,58,0.7207,0.9136327930874664
148,-7.000000000000001,7,0.7188000000000001,0.5133778689669265
149,-22.0,12,0.7169000000000001,1.3596722351633783
150,-2.4,3,0.7150000000000001,0.4061231011044806
151,-8.2,8,0.7131000000000001,0.572790829613482
152,-44.10000000000001,30,0.7112,0.8524462537789164
153,-27.699999999999992,23,0.7093,0.8947024818852316
154,-2.4,3,0.7074,0.6301544923425798
155,-54.90000000000002,39,0.7055,0.8825363201633922
156,-7.000000000000001,7,0.7036,0.44749852308466426
157,-91.90000000000009,66,0.7017,1.0731575873207293
158,-80.40000000000008,62,0.6998,0.7797867963282088
159,-20.899999999999995,17,0.6979,0.6087261395383118
160,-4.8,5,0.696,0.34092761984157127
161,-5.6000000000000005,6,0.6940999999999999,0.6158387299466707
162,-9.8,10,0.6921999999999999,0.7314819339256375
163,-23.499999999999996,19,0.6903,0.6765608874432929
164,-1.0,2,0.6884,1.0002644814744892
165,-1.0,2,0.6865,0.8717339578588003
166,-31.69999999999999,26,0.6846,0.9666945890415474
167,-2.4,3,0.6827,0.6517793857270998
168,-35.5,30,0.6808000000000001,0.9282740179183583
169,-17.199999999999996,16,0.6789000000000001,0.7819046962010388
170,-20.099999999999994,16,0.677,0.41418460166315185
171,-29.09999999999999,24,0.6751,0.6667932152541636
172,-18.499999999999996,15,0.6732,0.9254187225266471
173,-95.50000000000007,74,0.6713,0.972935078219728
174,0.0,1,0.6694,0.5568307012789465
175,0.0,1,0.6675,0.5386336195378044
176,-3.5999999999999996,4,0.6656,0.7541297992875328
177,-66.60000000000005,50,0.6637,0.731948009910914
178,-5.6000000000000005,6,0.6618,0.49697820264135567
179,-11.6,7,0.6599,0.8121233990720497
180,-7.9,6,0.658,1.4699344099100824
181,-41.7,36,0.6561,0.8902200308139475
182,-25.699999999999996,21,0.6542,0.7459309931937209
183,-4.6,5,0.6523000000000001,0.4331349005982853
184,-14.899999999999997,12,0.6504000000000001,0.694337819055312
185,-19.699999999999996,12,0.6485000000000001,1.376166864856866
186,-2.2,3,0.6466000000000001,0.2744839403054335
187,-10.2,10,0.6447,0.6164566218526943
188,-119.10000000000012,90,0.6428,0.9274204727931901
189,-1.0,2,0.6409,0.7956615186723135
190,-12.599999999999998,12,0.639,0.8528634041640579
191,-5.8,6,0.6371,0.7329516739634183
192,-44.50000000000002,37,0.6352,0.6736876006701191
193,-2.4,3,0.6333,0.485109106549036
194,-15.199999999999998,10,0.6314,0.6005041299852227
195,0.0,1,0.6295,0.7262681204113827
196,-7.0,7,0.6275999999999999,0.38511240587109935
197,-20.5,13,0.6256999999999999,1.0137147908344426
198,-9.2,9,0.6238,0.43065056169135874
199,-23.899999999999995,20,0.6219,0.707932318790328
200,-3.2,4,0.62,0.2413177753955264
201,-48.10000000000001,37,0.6181,1.0128448855110728
202,-10.2,10,0.6162,0.45420679098834044
203,-21.5,18,0.6143000000000001,0.8943742251605789
204,-82.50000000000009,66,0.6124,0.7038220938304571
205,-1.0,2,0.6105,0.7180948962275131
206,-2.4,3,0.6086,0.33025700730439533
207,-31.599999999999994,20,0.6067,1.0295783317039797
208,-4.4,5,0.6048,0.9050775739337471
209,-14.999999999999996,14,0.6029,0.5730105165364741
210,-3.2,4,0.601,0.2923109271229905
211,-26.199999999999992,24,0.5991,0.8019872008414786
212,-11.399999999999999,11,0.5972,0.609830259776699
213,-30.299999999999994,21,0.5953,0.6248548228483117
214,-10.2,10,0.5934,0.9858373103288598
215,-17.599999999999998,12,0.5915,0.7024874057629771
216,-19.299999999999997,16,0.5896,0.7511357630512869
217,-9.299999999999999,7,0.5877,0.9908688506627648
218,-3.4,4,0.5858000000000001,0.6337427494549481
219,0.0,1,0.5839000000000001,2.8387838895961943
220,-14.1,12,0.5820000000000001,1.1136986589717022
221,-11.6,7,0.5801000000000001,0.8641687286187755
222,-8.2,8,0.5782,0.7088868144717277
223,-3.4000000000000004,4,0.5763,0.48912114101354276
224,-1.2,2,0.5744,0.4355283553998172
225,-16.5,14,0.5725,0.7057174689174879
226,-3.4000000000000004,4,0.5706,0.49514927607105974
227,-29.599999999999994,23,0.5687,0.6981826306025293
228,-48.50000000000002,33,0.5668,0.7785942827467487
229,-2.2,3,0.5649,0.31672403514581265
230,-8.8,9,0.563,0.6777445763576744
231,-19.799999999999997,18,0.5610999999999999,0.650763243570887
232,-3.4000000000000004,4,0.5591999999999999,0.5002825252008029
233,-16.999999999999996,16,0.5573,0.6582806234131202
234,-4.7,3,0.5554,0.7759800259582388
235,-16.199999999999996,15,0.5535000000000001,0.9271539173323108
236,-23.199999999999996,21,0.5516000000000001,0.6589211356078735
237,-1.2,2,0.5497000000000001,0.625357439044892
238,-23.999999999999993,22,0.5478000000000001,0.7900899600514685
239,-13.2,13,0.5459,0.7612701396199669
240,-18.299999999999997,15,0.544,0.862489806214557
241,-9.2,5,0.5421,0.6338211495271298
242,-4.6,5,0.5402,0.788380906308005
243,-24.299999999999994,20,0.5383,0.4567010211119767
244,-20.799999999999994,15,0.5364,0.8874470623683529
245,-33.3,28,0.5345,0.7054080488686905
246,-10.2,10,0.5326,0.5652818875122118
247,-26.799999999999994,20,0.5307,0.7661839529576773
248,-16.4,11,0.5288,0.6364731205646228
249,-3.4,4,0.5269,0.5601445379168271
250,-7.1000000000000005,5,0.525,0.6178278664091467
251,-11.3,9,0.5231,1.211994752034317
252,-55.400000000000034,41,0.5212,0.8779618228630274
253,-25.899999999999995,22,0.5193000000000001,0.8642863556013144
254,-14.5,12,0.5174000000000001,1.0612517828343229
255,-6.800000000000001,7,0.5155000000000001,0.5481481390432056
256,-24.299999999999994,20,0.5136000000000001,0.5418381812002565
257,-9.100000000000001,7,0.5117,0.9038680663408799
258,-18.4,13,0.5098,1.277674115873967
259,-56.20000000000002,38,0.5079,1.0292809033811774
260,-4.7,3,0.506,0.697924811098293
261,-9.2,9,0.5041,0.5045306364396939
262,-39.300000000000004,29,0.5022,0.8873996682276247
263,-15.999999999999996,15,0.5003,0.5207882060437058
264,-33.199999999999996,22,0.49839999999999995,0.8920624625743895
265,-4.8,5,0.49650000000000005,0.548640035910279
266,-5.7,4,0.49460000000000004,1.1966974629555205
267,-8.9,7,0.4927,1.0152186637852991
268,-9.0,9,0.4908,0.5756534145079004
269,-33.5,24,0.4889,0.9926198840908914
270,0.0,1,0.487,1.233927925691895
271,-53.50000000000003,41,0.4851,0.7374388590018024
272,-12.0,12,0.48319999999999996,1.1072516061430593
273,-13.899999999999999,11,0.48129999999999995,0.8322573621598565
274,-9.2,9,0.47939999999999994,0.7737016844629694
275,-3.5999999999999996,4,0.47750000000000004,0.7821031079543495
276,-40.90000000000001,30,0.4756,0.7733783553851261
277,-4.6000000000000005,5,0.4737,0.6298146871286434
278,-9.8,10,0.4718,0.8133086772438937
279,-7.0,7,0.4699,0.4872935162001696
280,-3.4000000000000004,4,0.46799999999999997,0.6144609631380319
281,-4.6000000000000005,5,0.46609999999999996,0.5697961031104549
282,-23.999999999999993,22,0.46420000000000006,0.8051951826972018
283,-2.2,3,0.46230000000000004,0.8129879777329507
284,-20.599999999999998,15,0.46040000000000003,0.855956555657411
285,-5.6000000000000005,6,0.4585,1.0754607934029474
286,0.0,1,0.4566000000000001,1.1225607551534837
287,-18.399999999999995,17,0.4547000000000001,0.9608578107545434
288,-19.099999999999998,16,0.4528000000000001,0.8414852267332875
289,-10.499999999999998,8,0.4509000000000001,0.4456440825834508
290,-28.89999999999999,24,0.44900000000000007,0.723471912955854
291,-6.2,7,0.44710000000000005,1.4835543348397562
292,-3.4000000000000004,4,0.44520000000000004,0.4826258206007803
293,-7.9,6,0.4433,0.9713158141261964
294,-5.4,6,0.4414,0.8358635045119002
295,-13.599999999999998,13,0.4395,0.6176891745016015
296,-4.4,5,0.4376000000000001,0.9513266519677888
297,-2.2,3,0.4357000000000001,0.4866942150684892
298,-8.2,8,0.4338000000000001,0.38507304327414765
299,-24.099999999999994,20,0.43190000000000006,1.0060468404829301
300,-17.199999999999996,16,0.43000000000000005,0.596946822501885
301,-2.4,3,0.42810000000000004,0.6543426970845448
302,-7.9,6,0.4262,1.1336882016978658
303,-2.2,3,0.4243,0.42449012544973513
304,-13.999999999999998,9,0.4224,0.7836308524698083
305,-2.4,3,0.4205,0.5128461344260297
306,0.0,1,0.4186000000000001,1.0573491943644195
307,-8.0,4,0.41670000000000007,2.198952138836846
308,0.0,1,0.41480000000000006,1.0831827619863608
309,-2.2,3,0.41290000000000004,0.7415888821033357
310,-2.2,3,0.41100000000000003,0.3851756278291185
311,-4.5,3,0.4091,1.7959818595901371
312,0.0,1,0.4072,1.1437853053807494
313,-12.799999999999997,12,0.4053,0.5177391472153383
314,-6.8,7,0.4034,0.6114982969052456
315,-16.4,15,0.4015000000000001,0.7169320239950093
316,-11.599999999999998,11,0.39960000000000007,0.6395436513518912
317,0.0,1,0.39770000000000005,1.0951189926240579
318,-2.2,3,0.39580000000000004,0.7088961159843493
319,-12.699999999999998,10,0.39390000000000003,0.4686606049204989
320,-4.6000000000000005,5,0.392,0.2504932404304993
321,-6.6000000000000005,7,0.3901,0.6879534441813477
322,-4.6000000000000005,5,0.3882,0.4664574754000134
323,-2.2,3,0.3863,0.7527106621533557
324,-3.4,4,0.38439999999999996,0.6020954757034531
325,-4.4,5,0.38250000000000006,0.37969469261070554
326,-2.2,3,0.38060000000000005,0.6688441911761918
327,0.0,1,0.37870000000000004,0.8776929008879291
328,-16.299999999999997,13,0.3768,0.8303857153182861
329,-10.2,10,0.3749,0.7966987702621009
330,-11.4,11,0.373,0.78161122986775
331,-1.2,2,0.3711,0.5126074271094483
332,-3.2,4,0.3692,0.5245163861341833
333,-1.2,2,0.36729999999999996,0.46954896933531237
334,-3.4000000000000004,4,0.36539999999999995,0.3734157293120687
335,-8.2,8,0.36350000000000005,0.5946002252869317
336,-9.2,9,0.36160000000000003,0.5318510201894482
337,-14.899999999999997,12,0.3597,0.6878495767898053
338,-6.9,5,0.3578,1.1950246617096263
339,-14.799999999999997,14,0.3559,0.7469573310202279
340,-8.0,8,0.354,0.8105369216703414
341,-13.6,9,0.35209999999999997,1.189259250439424
342,-24.999999999999993,23,0.35019999999999996,0.758197305259878
343,-21.999999999999996,16,0.34829999999999994,0.9083240281969687
344,-3.2,4,0.34640000000000004,0.5590945615525942
345,-13.999999999999996,13,0.34450000000000003,0.5732425337416875
346,-1.0,2,0.3426000000000001,0.8341611030252158
347,-15.799999999999997,15,0.3407000000000001,0.6305583487895079
348,-3.4,4,0.3388000000000001,0.6176008735318962
349,-4.4,5,0.3369000000000001,0.3627885037286295
350,-22.599999999999994,21,0.3350000000000001,0.7098257189727231
