episode,return,steps,epsilon,mean_td_error
351,-5.6000000000000005,6,0.33310000000000006,0.44042709875069636
352,-14.799999999999997,10,0.33120000000000005,1.0250729791027244
353,-12.799999999999997,12,0.32930000000000004,0.4256416825798916
354,-14.7,12,0.3274,0.9905522432161368
355,-12.799999999999997,12,0.3255,0.5213179888204363
356,-2.4,3,0.3236000000000001,0.4804063941001096
357,-20.799999999999997,15,0.3217000000000001,1.0735586680058842
358,-4.4,5,0.3198000000000001,0.47194819024476986
359,-6.6000000000000005,7,0.31790000000000007,0.6839784636425164
360,-7.800000000000001,8,0.31600000000000006,0.4528486559522734
361,-2.2,3,0.31410000000000005,0.5818217640316365
362,-1.2,2,0.31220000000000003,0.47578687727446684
363,-17.1,10,0.3103,1.6529523311970036
364,-1.2,2,0.3084,0.42854305760077016
365,-2.0,3,0.3065,0.7795582481197295
366,-3.4,4,0.3046000000000001,0.6782336745080532
367,-9.0,9,0.3027000000000001,0.6256008116198032
368,-4.6000000000000005,5,0.30080000000000007,0.27395379553394184
369,0.0,1,0.29890000000000005,0.9998898908906197
370,-13.2,13,0.29700000000000004,0.8350096512738437
371,-2.4,3,0.29510000000000003,0.47728235485648357
372,-9.4,9,0.2932,0.38296702042458747
373,-2.2,3,0.2913,0.373633155242131
374,-6.6000000000000005,7,0.2894,0.6269433898739615
375,-4.8,5,0.2875000000000001,0.4693938705346482
376,-22.099999999999998,14,0.2856000000000001,1.0823036623421154
377,-8.0,8,0.28370000000000006,0.2714975711346615
378,-3.4000000000000004,4,0.28180000000000005,0.32271753044761986
379,-8.6,9,0.27990000000000004,0.716740184713029
380,-4.6000000000000005,5,0.278,0.3677795244054452
381,-2.2,3,0.2761,0.5894439425622506
382,-7.800000000000001,8,0.2742,0.9464385007508427
383,-18.2,17,0.2723,0.8353228635106549
384,-11.0,11,0.2704,0.784642041158802
385,0.0,1,0.26850000000000007,0.9226648604214523
386,-3.2,4,0.26660000000000006,1.092982513573655
387,-4.7,3,0.26470000000000005,1.4952088778917652
388,-2.2,3,0.26280000000000003,0.834125886533184
389,-7.1,5,0.2609,0.9448060282607132
390,-5.6000000000000005,6,0.259,0.4403496216907185
391,-4.4,5,0.2571,0.8769259236738183
392,-11.599999999999998,11,0.2552,0.6042833931072707
393,-11.6,7,0.25329999999999997,1.3294832728045989
394,-4.4,5,0.25139999999999996,0.7018601828923059
395,-12.599999999999998,12,0.24950000000000006,0.8096658595692343
396,-3.4,4,0.24760000000000004,0.676661668722725
397,0.0,1,0.24570000000000003,0.8490289151549962
398,0.0,1,0.24380000000000002,0.8482774674012333
399,0.0,1,0.2419,0.8356794039104208
400,-5.6000000000000005,6,0.24,0.4220082211450147
401,-10.0,10,0.23809999999999998,0.5747396083785038
402,-4.7,3,0.23619999999999997,1.5022210765114004
403,-6.8,7,0.23429999999999995,0.521392459322467
404,-3.4,4,0.23239999999999994,0.6288947562948008
405,-2.2,3,0.23050000000000004,0.5965952554197903
406,-2.2,3,0.22860000000000003,0.5528538371643992
407,-8.0,8,0.22670000000000012,0.6087921729859683
408,-5.8,6,0.2248000000000001,0.5652359987884309
409,-3.2,4,0.2229000000000001,0.4781827718536555
410,-14.7,8,0.22100000000000009,1.5769910504310534
411,-3.2,4,0.21910000000000007,0.25059719074449177
412,-1.2,2,0.21720000000000006,0.42444806919176
413,-5.6000000000000005,6,0.21530000000000005,0.4169995115725285
414,-1.2,2,0.21340000000000003,0.4574465212138942
415,-2.2,3,0.21150000000000002,0.6016289602215392
416,0.0,1,0.20960000000000012,0.7758253403384298
417,-4.4,5,0.2077000000000001,0.320961874178206
418,-2.2,3,0.2058000000000001,0.5858849334088078
419,-2.2,3,0.20390000000000008,0.600109670887763
420,0.0,1,0.20200000000000007,0.7458074134745188
421,-13.699999999999998,11,0.20010000000000006,1.065142533275955
422,-20.699999999999996,17,0.19820000000000004,0.6832068033461681
423,-1.0,2,0.19630000000000003,0.8065076847126391
424,-4.6000000000000005,5,0.19440000000000002,0.43788500335153396
425,-6.800000000000001,7,0.1925,0.374690480722739
426,-4.2,5,0.1906000000000001,0.6836011888456757
427,-5.4,6,0.1887000000000001,0.5877038426871667
428,-3.2,4,0.18680000000000008,1.075546038139006
429,-4.4,5,0.18490000000000006,0.31162855701753456
430,-7.4,8,0.18300000000000005,1.014651131338944
431,-4.6,5,0.18110000000000004,0.5966384991892958
432,-2.2,3,0.17920000000000003,0.6630437877877099
433,-10.0,10,0.1773,0.802952509754036
434,-4.8,5,0.1754,0.3011187232171848
435,-2.2,3,0.1735,0.3194610691102836
436,-14.2,14,0.17160000000000009,0.7580246015355868
437,0.0,1,0.16970000000000007,0.7488484492765102
438,-2.2,3,0.16780000000000006,1.6572088374297007
439,-13.599999999999998,13,0.16590000000000005,0.7354183037568526
440,-5.9,4,0.16400000000000003,1.174619960350841
441,-8.1,6,0.16210000000000002,0.9705647988915039
442,-7.000000000000001,7,0.1602,0.23120317463237977
443,-12.599999999999998,12,0.1583,0.6684751310851814
444,-8.600000000000001,9,0.15639999999999998,0.8914071065036633
445,-9.6,10,0.15450000000000008,0.6613131940865247
446,-12.3,10,0.15260000000000007,0.9450200448264315
447,-10.2,10,0.15070000000000006,0.5148450039243749
448,-3.5,2,0.14880000000000004,2.1372344230946343
449,-3.5999999999999996,4,0.14690000000000003,0.2956967503426333
450,-3.2,4,0.14500000000000002,1.0450520227457907
451,-1.2,2,0.1431,0.45679826896465525
452,-6.6000000000000005,7,0.1412,1.0811793069470865
453,0.0,1,0.13929999999999998,0.731614134722885
454,-9.0,9,0.13739999999999997,0.856590254112572
455,-3.4,4,0.13550000000000006,0.6516497822120259
456,-10.1,8,0.13360000000000005,0.743137311991629
457,-8.0,8,0.13170000000000004,0.416205805532775
458,-1.0,2,0.12980000000000003,1.0493823853217648
459,-5.4,6,0.1279,0.7507999456677571
460,-2.4,3,0.126,0.37299274598927123
461,0.0,1,0.12409999999999999,0.7171811261872997
462,-13.4,9,0.12219999999999998,1.3398838105695614
463,0.0,1,0.12029999999999996,0.739097257853577
464,-4.4,5,0.11839999999999995,0.5410429505172781
465,-1.2,2,0.11650000000000005,0.45051391744728986
466,-6.6000000000000005,7,0.11460000000000004,0.49220107388736295
467,-21.8,12,0.11270000000000002,1.5018615924934144
468,-6.9,5,0.11080000000000001,1.2975784729795856
469,-3.4,4,0.10890000000000011,0.7550323963977408
470,-3.2,4,0.1070000000000001,0.6905073351761709
471,-8.8,9,0.10510000000000008,0.6250223678440904
472,-2.4,3,0.10320000000000007,0.415294308070893
473,-2.2,3,0.10130000000000006,0.56035081810661
474,-3.2,4,0.09940000000000004,0.23564206123921203
475,-1.2,2,0.09750000000000003,0.44692693759141017
476,-9.8,10,0.09560000000000013,0.7970209668863187
477,-7.7,6,0.09370000000000012,0.9138583385747888
478,-4.4,5,0.0918000000000001,0.5216936053541572
479,-6.8,7,0.08990000000000009,0.5488656699963754
480,-1.2,2,0.08800000000000008,0.4429079148127854
481,-2.2,3,0.08610000000000007,0.8086011010921442
482,-13.5,11,0.08420000000000005,0.6952663256103655
483,-1.2,2,0.08230000000000004,0.414366443745786
484,-8.1,6,0.08040000000000003,0.7726089662014535
485,-1.2,2,0.07850000000000001,0.4125804000779525
486,-2.4,3,0.07660000000000011,0.36193134644137864
487,-1.2,2,0.0747000000000001,0.4224363096545474
488,-4.4,5,0.07280000000000009,0.8853300801747965
489,-2.2,3,0.07090000000000007,0.320499749948963
490,-13.399999999999999,9,0.06900000000000006,1.13585523855482
491,-4.4,5,0.06710000000000005,0.8643567292993216
492,-1.2,2,0.06520000000000004,0.42066177261765964
493,-4.2,5,0.06330000000000002,0.9153552584843624
494,-5.9,4,0.06140000000000001,1.1227274439026276
495,-6.800000000000001,7,0.0595,0.5214442383508192
496,-5.7,4,0.057600000000000096,1.4786126124556602
497,-1.0,2,0.05570000000000008,0.9882326939766248
498,-6.9,5,0.05380000000000007,1.1969136549614472
499,-2.2,3,0.05190000000000006,0.5522356427523439
500,-26.999999999999993,24,0.050000000000000044,0.9923691091211921
501,-5.4,6,0.050000000000000044,0.30307124892635073
502,-1.2,2,0.050000000000000044,0.435820482839596
503,-10.2,6,0.050000000000000044,1.444090615867923
504,-15.0,10,0.050000000000000044,1.1897009942348074
505,0.0,1,0.050000000000000044,0.9237285426562017
506,-1.0,2,0.050000000000000044,0.795452557184188
507,-8.9,7,0.050000000000000044,1.4846416505064979
508,-3.4000000000000004,4,0.050000000000000044,0.2783570974402443
509,-11.4,7,0.050000000000000044,1.7806103717349226
510,-4.4,5,0.050000000000000044,0.5911566458217152
511,-5.6000000000000005,6,0.050000000000000044,0.39094035613958217
512,0.0,1,0.050000000000000044,0.5300832184457666
513,-7.6000000000000005,8,0.050000000000000044,0.6869008560546774
514,-1.2,2,0.050000000000000044,1.8173586624891973
515,-4.5,3,0.050000000000000044,1.7000453892581702
516,-2.2,3,0.050000000000000044,0.47323080481934826
517,-4.6,5,0.050000000000000044,0.49044156033138925
518,-4.5,3,0.050000000000000044,1.8307339847706274
519,-2.2,3,0.050000000000000044,0.5244428837317177
520,-14.8,10,0.050000000000000044,1.1480221345762591
521,-3.4000000000000004,4,0.050000000000000044,0.25300851013982784
522,-1.2,2,0.050000000000000044,0.711346313259737
523,-2.2,3,0.050000000000000044,0.5515909438924896
524,-3.4,4,0.050000000000000044,0.7681553503991535
525,-4.2,5,0.050000000000000044,0.39841753974356736
526,-3.2,4,0.050000000000000044,0.4131300155644238
527,-6.6000000000000005,7,0.050000000000000044,0.4668625816684035
528,-13.399999999999999,13,0.050000000000000044,0.8978886694333842
529,-1.0,2,0.050000000000000044,0.9778309849914852
530,-9.0,9,0.050000000000000044,0.7215708916218534
531,-5.6000000000000005,6,0.050000000000000044,0.48585082011547903
532,-3.4,4,0.050000000000000044,0.5636139111860184
533,-1.2,2,0.050000000000000044,0.42079916636970083
534,-3.2,4,0.050000000000000044,0.23968316770251136
535,-7.8,8,0.050000000000000044,0.7868486112591734
536,-1.2,2,0.050000000000000044,0.5985504353340133
537,-12.1,10,0.050000000000000044,1.161592479105018
538,-5.4,6,0.050000000000000044,0.611771566942395
539,-1.0,2,0.050000000000000044,0.7691015115894887
540,-6.6000000000000005,7,0.050000000000000044,1.023775628484023
541,-6.6000000000000005,7,0.050000000000000044,0.6183559679657835
542,-19.3,17,0.050000000000000044,1.032773908964858
543,-4.4,5,0.050000000000000044,0.42256004271769
544,-3.2,4,0.050000000000000044,1.228388580869306
545,-9.8,10,0.050000000000000044,0.894388685642696
546,-8.8,9,0.050000000000000044,0.6357782666243434
547,-4.4,5,0.050000000000000044,0.40080718887347944
548,-4.4,5,0.050000000000000044,0.5002619557110972
549,-1.0,2,0.050000000000000044,1.0463940957830322
550,-4.4,5,0.050000000000000044,0.4946537648607787
551,-1.2,2,0.050000000000000044,0.4042192243797803
552,-3.2,4,0.050000000000000044,1.1672448716874497
553,-2.2,3,0.050000000000000044,0.7671996165447691
554,-4.4,5,0.050000000000000044,0.9533666798171929
555,-6.6000000000000005,7,0.050000000000000044,0.7872892548921568
556,-10.899999999999999,9,0.050000000000000044,0.938486224709413
557,0.0,1,0.050000000000000044,0.7468547691573509
558,-3.4000000000000004,4,0.050000000000000044,0.252887710943533
559,-3.4000000000000004,4,0.050000000000000044,0.25092947853231173
560,-8.9,7,0.050000000000000044,0.8163857923662575
561,-1.2,2,0.050000000000000044,0.40127924672178467
562,-3.4000000000000004,4,0.050000000000000044,0.3745224486284314
563,-7.8,8,0.050000000000000044,0.9001882108069663
564,-5.6000000000000005,6,0.050000000000000044,0.455211089853526
565,-3.2,4,0.050000000000000044,0.69333733566577
566,-2.2,3,0.050000000000000044,0.2874456883333009
567,-7.9,6,0.050000000000000044,1.358513465298137
568,-3.4000000000000004,4,0.050000000000000044,0.36299505467684556
569,-6.800000000000001,7,0.050000000000000044,0.25679339706406445
570,-14.1,12,0.050000000000000044,1.1638637964326461
571,-1.2,2,0.050000000000000044,0.45171577117036965
572,-3.2,4,0.050000000000000044,0.28676513138283993
573,-2.0,3,0.050000000000000044,0.7223891258496614
574,-2.2,3,0.050000000000000044,0.28585838945159076
575,-3.4,4,0.050000000000000044,0.938595342993509
576,-1.0,2,0.050000000000000044,1.0089621796952453
577,-30.199999999999992,27,0.050000000000000044,0.9972633068268129
578,-3.4000000000000004,4,0.050000000000000044,0.34609093186309337
579,-6.4,7,0.050000000000000044,0.5962691336717844
580,-5.4,6,0.050000000000000044,0.2970718040041462
581,-6.9,5,0.050000000000000044,0.8864443485995459
582,-5.6000000000000005,6,0.050000000000000044,0.4569171949322976
583,-7.6000000000000005,8,0.050000000000000044,0.5867617184421032
584,-4.4,5,0.050000000000000044,0.32910382488924006
585,-8.0,8,0.050000000000000044,0.5758070211915904
586,-4.2,5,0.050000000000000044,0.7032711617808654
587,-4.2,5,0.050000000000000044,0.97052772603063
588,-12.2,12,0.050000000000000044,0.7889263238913427
589,-15.0,15,0.050000000000000044,0.9984418159487584
590,-6.7,5,0.050000000000000044,1.1697269184669312
591,-5.6000000000000005,6,0.050000000000000044,0.38933683399704533
592,-2.2,3,0.050000000000000044,0.5434912477237326
593,-5.6000000000000005,6,0.050000000000000044,0.38055342741545944
594,-2.2,3,0.050000000000000044,0.5442299289239035
595,-5.7,4,0.050000000000000044,1.4605300272806954
596,-4.6000000000000005,5,0.050000000000000044,0.4715666032981624
597,-3.2,4,0.050000000000000044,0.43548450396685084
598,-2.2,3,0.050000000000000044,0.7320915079473846
599,-2.2,3,0.050000000000000044,0.37740194145379863
600,-3.4000000000000004,4,0.050000000000000044,0.3836603507786933
601,-8.9,7,0.050000000000000044,1.5218477788876712
602,-1.2,2,0.050000000000000044,0.41832023608933094
603,-2.2,3,0.050000000000000044,0.27567253897805094
604,-3.4000000000000004,4,0.050000000000000044,0.3630598637849032
605,-5.7,4,0.050000000000000044,1.2708465358183543
606,-4.2,5,0.050000000000000044,0.5102134876751563
607,-7.6000000000000005,8,0.050000000000000044,0.7337840981762483
608,-6.8,7,0.050000000000000044,0.7168231943421774
609,-2.4,3,0.050000000000000044,0.33851428023165414
610,-9.2,5,0.050000000000000044,1.8408918855251397
611,-23.9,21,0.050000000000000044,1.1935648996459247
612,-3.4000000000000004,4,0.050000000000000044,0.349756686161937
613,-4.4,5,0.050000000000000044,0.7985882767010477
614,-3.4,4,0.050000000000000044,0.7377045397908626
615,0.0,1,0.050000000000000044,0.9338990995235168
616,-7.5,6,0.050000000000000044,1.3837196176028461
617,-6.9,5,0.050000000000000044,1.1781743171320938
618,-2.4,3,0.050000000000000044,0.45325485050294967
619,-1.2,2,0.050000000000000044,0.4847275618895406
620,-3.2,4,0.050000000000000044,0.5739190002326556
621,-16.699999999999996,14,0.050000000000000044,0.826438250485138
622,-14.8,10,0.050000000000000044,1.2478594709335513
623,-6.800000000000001,7,0.050000000000000044,0.25137256571467087
624,-3.2,4,0.050000000000000044,0.44618481974887825
625,-8.8,9,0.050000000000000044,0.6349415901625624
626,-2.4,3,0.050000000000000044,0.3007341400624006
627,-1.2,2,0.050000000000000044,0.42817933443865125
628,-4.5,3,0.050000000000000044,1.7284794542746813
629,-3.2,4,0.050000000000000044,0.30384945604933455
630,-3.2,4,0.050000000000000044,0.2959504440161139
631,-5.4,6,0.050000000000000044,0.790265672594957
632,-5.9,4,0.050000000000000044,1.1090705616151115
633,-1.2,2,0.050000000000000044,0.42632690861999845
634,-2.2,3,0.050000000000000044,0.3943019164857337
635,0.0,1,0.050000000000000044,0.9295663223340123
636,0.0,1,0.050000000000000044,0.8091688775711382
637,-1.2,2,0.050000000000000044,0.5009183438556001
638,0.0,1,0.050000000000000044,0.9084883786607807
639,-8.7,7,0.050000000000000044,1.1347374920850828
640,-3.2,4,0.050000000000000044,1.4253959034835337
641,-9.8,10,0.050000000000000044,0.7023172514012312
642,-2.2,3,0.050000000000000044,0.3531981928194757
643,-3.4000000000000004,4,0.050000000000000044,0.3367628288743811
644,-3.2,4,0.050000000000000044,0.2745379427520002
645,-2.2,3,0.050000000000000044,0.6062754185045596
646,-1.2,2,0.050000000000000044,0.42690042407232753
647,-7.9,6,0.050000000000000044,1.240716106967594
648,-4.2,5,0.050000000000000044,0.5415540488326096
649,-1.2,2,0.050000000000000044,0.4473460866163661
650,-16.9,10,0.050000000000000044,1.6567029097789174
651,-4.7,3,0.050000000000000044,1.49518523129011
652,-4.7,3,0.050000000000000044,1.513076588755295
653,0.0,1,0.050000000000000044,0.9537300320806054
654,-4.4,5,0.050000000000000044,0.3857765855525178
655,-8.8,9,0.050000000000000044,0.4857429947692176
656,-12.2,12,0.050000000000000044,0.7384097921892456
657,-2.2,3,0.050000000000000044,0.5943598965791073
658,-3.4,4,0.050000000000000044,0.7121609337692667
659,-3.4000000000000004,4,0.050000000000000044,0.28497242593739713
660,-9.0,9,0.050000000000000044,0.5889737452175523
661,-4.4,5,0.050000000000000044,0.6071293035615069
662,-7.8,8,0.050000000000000044,0.5281838218466032
663,-5.2,6,0.050000000000000044,0.8965906252362008
664,-3.4,4,0.050000000000000044,0.6217595881073664
665,-8.8,9,0.050000000000000044,0.6308493215217644
666,-1.2,2,0.050000000000000044,0.4258933035778852
667,-5.2,6,0.050000000000000044,0.6074625877578899
668,-3.4,4,0.050000000000000044,0.6102036001533939
669,-1.0,2,0.050000000000000044,0.8050251923545589
670,-1.2,2,0.050000000000000044,0.42559600994777463
671,-10.1,8,0.050000000000000044,0.9352757708766464
672,-11.399999999999999,11,0.050000000000000044,0.5237709077712217
673,-1.2,2,0.050000000000000044,0.4764410140011072
674,-2.2,3,0.050000000000000044,0.6975417601933213
675,-1.2,2,0.050000000000000044,0.4254306403039549
676,-3.2,4,0.050000000000000044,0.2774634491046888
