episode,return,steps,epsilon,mean_td_error
677,-5.6000000000000005,6,0.050000000000000044,0.7314097954004044
678,-3.2,4,0.050000000000000044,1.298636112577844
679,-5.8,6,0.050000000000000044,0.5517827834704555
680,-1.0,2,0.050000000000000044,0.7921612265430339
681,-1.2,2,0.050000000000000044,0.4993231137486159
682,-2.4,3,0.050000000000000044,0.44358442072634885
683,-1.2,2,0.050000000000000044,0.40422770487403936
684,-3.2,4,0.050000000000000044,0.7229268023537831
685,-2.2,3,0.050000000000000044,0.5386954885892062
686,0.0,1,0.050000000000000044,0.7864018800273718
687,-7.6000000000000005,8,0.050000000000000044,0.5853658718913145
688,-6.7,5,0.050000000000000044,0.9316457907958802
689,0.0,1,0.050000000000000044,0.9136447161706125
690,-1.2,2,0.050000000000000044,0.4249118673715552
691,-2.2,3,0.050000000000000044,0.33571478891786394
692,-3.4000000000000004,4,0.050000000000000044,0.23551331448001003
693,-1.2,2,0.050000000000000044,0.4666774209130481
694,-4.2,5,0.050000000000000044,0.9220191020912318
695,-5.4,6,0.050000000000000044,0.9980440718353888
696,-3.2,4,0.050000000000000044,0.28630699313582747
697,-1.0,2,0.050000000000000044,1.0719555598218389
698,-10.399999999999999,10,0.050000000000000044,0.7535530168645191
699,-7.8,8,0.050000000000000044,0.70687487986271
700,-1.2,2,0.050000000000000044,0.4034445729411549
701,-1.2,2,0.050000000000000044,0.4495072417667339
702,-4.7,3,0.050000000000000044,1.475172632230879
703,-2.2,3,0.050000000000000044,0.6826630720618008
704,-4.4,5,0.050000000000000044,0.3483993054353688
705,-2.2,3,0.050000000000000044,0.542811675227446
706,-4.5,3,0.050000000000000044,1.7860545506362246
707,-1.0,2,0.050000000000000044,0.7607415538373788
708,-19.499999999999996,12,0.050000000000000044,1.3574308432445863
709,-10.0,10,0.050000000000000044,0.7171823419820497
710,-9.2,5,0.050000000000000044,1.833035696170024
711,-11.299999999999999,9,0.050000000000000044,0.8430779097534723
712,-2.2,3,0.050000000000000044,0.2793548780751755
713,-3.4,4,0.050000000000000044,0.5743918639643888
714,-3.4000000000000004,4,0.050000000000000044,0.2974279771701551
715,-5.6000000000000005,6,0.050000000000000044,0.20843289549464408
716,-7.7,6,0.050000000000000044,0.9172947873235464
717,-20.999999999999996,19,0.050000000000000044,0.9552843002016033
718,-1.2,2,0.050000000000000044,0.42352001810125195
719,-2.2,3,0.050000000000000044,0.5411468986835334
720,-19.299999999999997,16,0.050000000000000044,1.0690788347133608
721,-3.4,4,0.050000000000000044,0.7415219770098153
722,-1.2,2,0.050000000000000044,0.4542725698221588
723,-4.7,3,0.050000000000000044,1.4867050720702109
724,-2.2,3,0.050000000000000044,0.7512954920852404
725,-8.9,7,0.050000000000000044,1.0157489978722114
726,0.0,1,0.050000000000000044,0.7247049489989974
727,-3.2,4,0.050000000000000044,0.44925245882600345
728,0.0,1,0.050000000000000044,0.9123517939116682
729,-2.2,3,0.050000000000000044,0.5395057983807442
730,0.0,1,0.050000000000000044,0.8945328348025647
731,-15.099999999999998,13,0.050000000000000044,1.1030519518838857
732,0.0,1,0.050000000000000044,0.7173550002261881
733,-8.8,9,0.050000000000000044,0.5407635030764596
734,-4.2,5,0.050000000000000044,1.035593127488011
735,-4.4,5,0.050000000000000044,1.271266959808159
736,-7.8,8,0.050000000000000044,0.4964204228317569
737,-3.2,4,0.050000000000000044,0.27841281420411157
738,-1.2,2,0.050000000000000044,0.5076951566246566
739,-4.4,5,0.050000000000000044,0.3106610323980276
740,-1.2,2,0.050000000000000044,0.49721669115039846
741,-2.2,3,0.050000000000000044,0.5123714849289129
742,-5.6000000000000005,6,0.050000000000000044,0.28121726371521744
743,-1.2,2,0.050000000000000044,0.459425645145456
744,-2.2,3,0.050000000000000044,0.7614157644803249
745,-10.3,8,0.050000000000000044,0.7969234960674253
746,-3.2,4,0.050000000000000044,1.1108534130539038
747,-3.4000000000000004,4,0.050000000000000044,0.2630925198579256
748,-3.2,4,0.050000000000000044,0.2859963368597188
749,-5.4,6,0.050000000000000044,0.2961455610048807
750,0.0,1,0.050000000000000044,0.8758858919538658
751,-2.2,3,0.050000000000000044,0.7375443610122181
752,-8.4,9,0.050000000000000044,1.1474569932873318
753,-6.6000000000000005,7,0.050000000000000044,0.3881872023758564
754,-2.2,3,0.050000000000000044,0.509566156043852
755,-5.7,4,0.050000000000000044,1.4155995182221237
756,-4.7,3,0.050000000000000044,1.4628570069862175
757,-4.5,3,0.050000000000000044,1.8019848235008729
758,-7.7,6,0.050000000000000044,1.2165816352955487
759,-3.4,4,0.050000000000000044,0.5671802459972566
760,-10.100000000000001,8,0.050000000000000044,1.1435104539562122
761,-6.4,7,0.050000000000000044,0.748739827723243
762,-6.6000000000000005,7,0.050000000000000044,0.6215545340991272
763,-6.9,5,0.050000000000000044,0.9275868771950725
764,-5.4,6,0.050000000000000044,0.6306130554231791
765,-20.099999999999998,17,0.050000000000000044,1.0433734544884228
766,-3.2,4,0.050000000000000044,0.46799139523811367
767,-5.4,6,0.050000000000000044,0.8941603508413198
768,-1.2,2,0.050000000000000044,0.5017273686115833
769,-4.4,5,0.050000000000000044,0.8458406621495449
770,-4.4,5,0.050000000000000044,0.7454757623877579
771,-2.2,3,0.050000000000000044,0.5098891247260955
772,-2.2,3,0.050000000000000044,0.6836363016807109
773,-2.4,3,0.050000000000000044,0.38150229916722633
774,-2.2,3,0.050000000000000044,0.5096513325696055
775,-2.2,3,0.050000000000000044,0.5367668899797975
776,-4.2,5,0.050000000000000044,0.4235054444604466
777,-1.0,2,0.050000000000000044,0.7348261339818227
778,-5.7,4,0.050000000000000044,1.3840182185355874
779,-4.4,5,0.050000000000000044,0.6146859262741463
780,-2.4,3,0.050000000000000044,0.3845489838470288
781,-3.4000000000000004,4,0.050000000000000044,0.2749263013284373
782,-1.0,2,0.050000000000000044,0.9087385171044557
783,-4.2,5,0.050000000000000044,0.7150523328581735
784,-2.4,3,0.050000000000000044,0.3717491922386509
785,-2.2,3,0.050000000000000044,0.5090744408369746
786,-10.0,10,0.050000000000000044,0.868194862098932
787,-8.0,8,0.050000000000000044,0.39079217120430343
788,-20.0,15,0.050000000000000044,1.3136154986167223
789,-5.6000000000000005,6,0.050000000000000044,0.5563642482491158
790,0.0,1,0.050000000000000044,0.9193419483391865
791,-18.4,9,0.050000000000000044,1.8748668088453282
792,-2.4,3,0.050000000000000044,0.40350999193941317
793,-6.9,5,0.050000000000000044,1.2525114579731196
794,-1.0,2,0.050000000000000044,0.8016524916583774
795,-3.4000000000000004,4,0.050000000000000044,0.319687961218477
796,-4.4,5,0.050000000000000044,0.8698862030561234
797,-2.4,3,0.050000000000000044,0.3471615753858623
798,-7.4,8,0.050000000000000044,0.9596318825279256
799,-7.6000000000000005,8,0.050000000000000044,0.7814736406275932
800,-2.2,3,0.050000000000000044,0.675547786594739
801,-2.2,3,0.050000000000000044,0.5522709759510648
802,-3.4,4,0.050000000000000044,0.6742916626436556
803,0.0,1,0.050000000000000044,0.910901926117044
804,-11.299999999999999,9,0.050000000000000044,0.9789203812929844
805,-1.0,2,0.050000000000000044,0.916041175390838
806,-4.6,5,0.050000000000000044,0.3512768552658051
807,-6.7,5,0.050000000000000044,1.7476491920799393
808,-5.4,6,0.050000000000000044,1.1052707062842797
809,-5.4,6,0.050000000000000044,0.527648869011398
810,-13.2,9,0.050000000000000044,1.496755465773263
811,-1.2,2,0.050000000000000044,0.5069471493564411
812,-2.2,3,0.050000000000000044,0.6205778261492626
813,-2.4,3,0.050000000000000044,0.44353267023410714
814,-7.6000000000000005,8,0.050000000000000044,0.7626868980137852
815,-2.2,3,0.050000000000000044,0.6108241167378972
816,-7.7,6,0.050000000000000044,0.9164915638123833
817,-1.0,2,0.050000000000000044,0.8787169476681931
818,-7.9,6,0.050000000000000044,1.0422520692599677
819,-5.7,4,0.050000000000000044,1.283939146208549
820,-3.2,4,0.050000000000000044,0.34403348869596573
821,-1.2,2,0.050000000000000044,0.46489648927211824
822,-5.4,6,0.050000000000000044,0.7018836880653764
823,-2.2,3,0.050000000000000044,0.5873035430425837
824,-2.4,3,0.050000000000000044,0.38745470977945057
825,-3.4,4,0.050000000000000044,0.594677468562427
826,-9.2,5,0.050000000000000044,1.5899159478343319
827,-5.4,6,0.050000000000000044,0.6691521154624183
828,-2.4,3,0.050000000000000044,0.3755109832023075
829,-3.4,4,0.050000000000000044,0.6417902997875354
830,-3.4000000000000004,4,0.050000000000000044,0.2944269884064806
831,-12.399999999999999,12,0.050000000000000044,0.9811746490742066
832,-2.2,3,0.050000000000000044,0.7162966734649864
833,-3.4,4,0.050000000000000044,0.6315154643717308
834,-13.499999999999998,11,0.050000000000000044,0.8296203144104024
835,-2.2,3,0.050000000000000044,0.5913126074862035
836,-2.2,3,0.050000000000000044,0.3239915456184705
837,-5.7,4,0.050000000000000044,1.3280833000356311
838,-4.6000000000000005,5,0.050000000000000044,0.2916949377012466
839,-4.4,5,0.050000000000000044,0.756455599891505
840,-1.2,2,0.050000000000000044,0.47606559788272557
841,-4.2,5,0.050000000000000044,1.004624010264198
842,-1.2,2,0.050000000000000044,0.45133685105521126
843,-19.7,16,0.050000000000000044,1.034510996655944
844,-7.6000000000000005,8,0.050000000000000044,0.7004527463586383
845,-4.4,5,0.050000000000000044,0.39906825910105986
846,-6.9,5,0.050000000000000044,1.0947095475835966
847,-7.8,8,0.050000000000000044,0.6749498832394893
848,-4.8,5,0.050000000000000044,0.29493349655974527
849,-5.4,6,0.050000000000000044,0.8271230530349173
850,-5.7,4,0.050000000000000044,1.3113791080347519
851,-8.799999999999999,9,0.050000000000000044,0.8247314477218782
852,-3.2,4,0.050000000000000044,0.4959995531199211
853,-1.2,2,0.050000000000000044,0.4490321774909929
854,-3.2,4,0.050000000000000044,0.29995158261534927
855,-2.4,3,0.050000000000000044,0.41510528014487713
856,-7.4,8,0.050000000000000044,0.7783725523069319
857,-6.4,7,0.050000000000000044,0.6455344458254919
858,-12.8,8,0.050000000000000044,1.2767059294017362
859,-3.4,4,0.050000000000000044,0.6329909708999601
860,-7.7,6,0.050000000000000044,0.9744656384352058
861,-2.2,3,0.050000000000000044,0.6059278066441701
862,-4.4,5,0.050000000000000044,0.61322983459386
863,-6.7,5,0.050000000000000044,1.7776630031131444
864,-6.9,5,0.050000000000000044,1.199047966313271
865,-1.0,2,0.050000000000000044,0.896974866069033
866,-1.0,2,0.050000000000000044,0.8897002916831149
867,-3.4000000000000004,4,0.050000000000000044,0.2709926011196174
868,-1.0,2,0.050000000000000044,0.8943743342409289
869,-8.8,9,0.050000000000000044,0.8088596941191357
870,-1.0,2,0.050000000000000044,0.8868630379829261
871,-3.4,4,0.050000000000000044,0.6518099088713571
872,0.0,1,0.050000000000000044,0.8080855723449301
873,-13.7,11,0.050000000000000044,0.9773178590999199
874,-2.2,3,0.050000000000000044,0.5941723651774996
875,-3.4,4,0.050000000000000044,0.6037946744750726
876,-2.2,3,0.050000000000000044,0.3020569262513868
877,-3.2,4,0.050000000000000044,0.45426664737110295
878,-5.4,6,0.050000000000000044,0.5563269344554033
879,-14.299999999999999,12,0.050000000000000044,0.9813064968591253
880,-14.799999999999999,15,0.050000000000000044,1.0085144590210982
881,-2.2,3,0.050000000000000044,0.6072165898293086
882,-2.4,3,0.050000000000000044,0.39547701644535344
883,-3.2,4,0.050000000000000044,0.5333309117052499
884,-7.8,8,0.050000000000000044,0.9713664934195181
885,-4.4,5,0.050000000000000044,0.5984778019966805
886,-2.4,3,0.050000000000000044,0.38946584785371713
887,0.0,1,0.050000000000000044,0.7948644612684039
888,-3.4,4,0.050000000000000044,0.6314488219351958
889,-1.0,2,0.050000000000000044,0.8595743621437522
890,-7.0,7,0.050000000000000044,0.6341175987171372
891,-2.4,3,0.050000000000000044,0.40766659629985513
892,-3.2,4,0.050000000000000044,0.29681457553029134
893,-1.2,2,0.050000000000000044,0.43148335741095795
894,-3.2,4,0.050000000000000044,0.2934284464796833
895,-3.4,4,0.050000000000000044,0.6198849223669447
896,-1.0,2,0.050000000000000044,0.847844528266088
897,-8.0,4,0.050000000000000044,2.1847511971958564
898,0.0,1,0.050000000000000044,0.8214063740607253
899,-8.0,4,0.050000000000000044,2.192926206283187
900,-2.2,3,0.050000000000000044,0.5766388921467805
901,-1.2,2,0.050000000000000044,0.44238487816873934
902,-7.7,6,0.050000000000000044,1.5089035118879408
903,-7.6000000000000005,8,0.050000000000000044,0.8858874079203602
904,-12.299999999999999,10,0.050000000000000044,1.0414507207015669
905,-5.7,4,0.050000000000000044,1.305482688036177
906,-2.2,3,0.050000000000000044,0.5858378482185728
907,-1.2,2,0.050000000000000044,0.43023987190032364
908,-4.4,5,0.050000000000000044,0.5510551346818098
909,-2.2,3,0.050000000000000044,0.6007234691523696
910,-1.2,2,0.050000000000000044,0.44437613757524225
911,-6.7,5,0.050000000000000044,1.0785992253392673
912,-3.2,4,0.050000000000000044,0.2923328139457499
913,-2.2,3,0.050000000000000044,0.3038092819820847
914,-4.4,5,0.050000000000000044,0.7365619478979677
915,-4.2,5,0.050000000000000044,0.40066673037094824
916,-2.4,3,0.050000000000000044,0.3806957192609824
917,-4.5,3,0.050000000000000044,1.7212675262252333
918,-5.2,6,0.050000000000000044,0.8174508002483845
919,-14.799999999999997,14,0.050000000000000044,0.6749476146269696
920,-10.2,10,0.050000000000000044,0.6283869606808815
921,-2.2,3,0.050000000000000044,0.3253063543943207
922,0.0,1,0.050000000000000044,0.8571996843609786
923,-1.2,2,0.050000000000000044,0.4274829386680909
924,-2.4,3,0.050000000000000044,0.32023082138250675
925,-7.8,8,0.050000000000000044,0.6378539611601753
926,-4.7,3,0.050000000000000044,1.4580252290854203
927,-11.299999999999999,9,0.050000000000000044,0.9693000216369673
928,-13.1,11,0.050000000000000044,1.0486027391787731
929,-8.1,6,0.050000000000000044,0.9733528379438036
930,-2.4,3,0.050000000000000044,0.3937339468707983
931,-4.7,3,0.050000000000000044,1.4579086908311991
932,-1.2,2,0.050000000000000044,0.4408488882951634
933,-6.5,5,0.050000000000000044,1.6881105756005284
934,-1.2,2,0.050000000000000044,0.4410016173737447
935,-8.8,9,0.050000000000000044,0.884156452114365
936,-1.2,2,0.050000000000000044,0.4339372274115856
937,-2.4,3,0.050000000000000044,0.31744992663488797
938,-15.100000000000001,13,0.050000000000000044,1.277185834970614
939,0.0,1,0.050000000000000044,0.8784698593812569
940,-4.4,5,0.050000000000000044,0.3708422459458198
941,-14.799999999999997,14,0.050000000000000044,0.630357447857311
942,-3.4000000000000004,4,0.050000000000000044,0.31093910749332054
943,-7.9,6,0.050000000000000044,1.2349422376960943
944,-10.1,8,0.050000000000000044,0.9953237214894308
945,-4.4,5,0.050000000000000044,0.3917213630758338
946,-6.4,7,0.050000000000000044,0.78229471555823
947,-3.2,4,0.050000000000000044,0.352041066102551
948,-2.2,3,0.050000000000000044,0.6156658484708305
949,-6.7,5,0.050000000000000044,1.2702852113384089
950,-5.7,4,0.050000000000000044,1.335404554329086
951,-1.2,2,0.050000000000000044,0.4363219237150532
952,-13.7,11,0.050000000000000044,1.0240313945244282
953,0.0,1,0.050000000000000044,0.8561772215407756
954,-3.4000000000000004,4,0.050000000000000044,0.2884836166922294
955,-3.4,4,0.050000000000000044,0.6520449592241047
956,-2.2,3,0.050000000000000044,0.6595783370404663
957,-5.7,4,0.050000000000000044,1.3587189048859454
958,-4.5,3,0.050000000000000044,1.9013171035458256
959,-1.2,2,0.050000000000000044,0.5012019485840973
960,-3.5999999999999996,4,0.050000000000000044,0.27302535019046253
961,-5.4,6,0.050000000000000044,0.9672903219649484
962,-2.4,3,0.050000000000000044,0.3720877183438543
963,-6.9,5,0.050000000000000044,0.4622882079655793
964,-14.6,10,0.050000000000000044,1.2920288069685886
965,-14.2,14,0.050000000000000044,0.8557191559123554
966,0.0,1,0.050000000000000044,0.841796838262291
967,-2.2,3,0.050000000000000044,0.650246394282103
968,-3.4,4,0.050000000000000044,0.6712431394242363
969,-2.2,3,0.050000000000000044,0.6397911237328096
970,-2.2,3,0.050000000000000044,0.6746121490099491
971,-3.2,4,0.050000000000000044,0.44945151480591417
972,-2.2,3,0.050000000000000044,0.3473403429666016
973,-4.2,5,0.050000000000000044,0.39747153143483754
974,-1.2,2,0.050000000000000044,0.474439492803492
975,-3.2,4,0.050000000000000044,0.5368181991761941
976,0.0,1,0.050000000000000044,0.8106225237036813
977,-9.7,8,0.050000000000000044,1.2827181423625795
978,-1.2,2,0.050000000000000044,0.4783140160727804
979,-11.1,9,0.050000000000000044,1.036096340233736
980,-2.2,3,0.050000000000000044,0.5854801436204322
981,-1.2,2,0.050000000000000044,0.4259717393940182
982,-9.899999999999999,8,0.050000000000000044,1.0540036265165236
983,0.0,1,0.050000000000000044,0.7866766249484217
984,-3.4,4,0.050000000000000044,0.6404544477688372
985,-17.2,17,0.050000000000000044,0.867744353654683
986,-2.4,3,0.050000000000000044,0.3848064770983723
987,-5.9,4,0.050000000000000044,0.8586455610316877
988,-4.4,5,0.050000000000000044,0.5679855431397861
989,-2.2,3,0.050000000000000044,0.6343386093589202
990,-1.2,2,0.050000000000000044,0.46741562935515424
991,-4.5,3,0.050000000000000044,1.774858351867591
992,-2.4,3,0.050000000000000044,0.3794348614229192
993,-18.0,17,0.050000000000000044,0.975599500103375
994,-2.2,3,0.050000000000000044,0.6307989174944054
995,-3.4000000000000004,4,0.050000000000000044,0.28148146306993826
996,-17.599999999999998,17,0.050000000000000044,0.9765454187414503
997,-1.0,2,0.050000000000000044,0.8902639794585063
998,-8.8,9,0.050000000000000044,0.6782045120481794
999,-1.0,2,0.050000000000000044,0.8837742487994278
